100,15
Ground,0,0,1,1
Ground,1,0,1,1
Ground,2,0,1,1
Ground,3,0,1,1
Ground,4,0,1,1
Ground,5,0,1,1
Ground,6,0,1,1
Ground,7,0,1,1
Ground,8,0,1,1
Ground,9,0,1,1
Ground,10,0,1,1
Ground,11,0,1,1
Ground,12,0,1,1
Ground,13,0,1,1
Ground,14,0,1,1
Ground,15,0,1,1
Ground,16,0,1,1
Ground,17,0,1,1
Ground,18,0,1,1
Ground,19,0,1,1
Ground,20,0,1,1
Ground,21,0,1,1
Ground,22,0,1,1
Ground,23,0,1,1
Ground,24,0,1,1
Ground,25,0,1,1
Ground,26,0,1,1
Ground,27,0,1,1
Ground,28,0,1,1
Ground,29,0,1,1
Ground,30,0,1,1
Ground,31,0,1,1
Ground,32,0,1,1
Ground,33,0,1,1
Ground,8,1,1,1
Ground,8,2,1,1
Ground,8,3,1,1
Ground,8,4,1,1
Ground,8,5,1,1
Ground,9,5,1,1
Ground,9,4,1,1
Ground,9,3,1,1
Ground,9,2,1,1
Ground,9,1,1,1
Ground,7,2,1,1
Ground,6,2,1,1
Ground,5,2,1,1
Ground,5,1,1,1
Ground,6,1,1,1
Ground,7,1,1,1
Ground,10,2,1,1
Ground,11,2,1,1
Ground,12,2,1,1
Ground,13,2,1,1
Ground,13,3,1,1
Ground,14,3,1,1
Ground,14,4,1,1
Ground,14,5,1,1
Ground,14,6,1,1
Ground,14,7,1,1
Ground,14,8,1,1
Ground,14,9,1,1
Ground,13,9,1,1
Ground,12,9,1,1
Ground,11,9,1,1
Ground,10,9,1,1
Ground,5,8,1,1
Ground,5,7,1,1
Ground,6,7,1,1
Ground,18,3,1,1
Ground,19,3,1,1
Ground,20,3,1,1
Ground,19,4,1,1
Ground,18,4,1,1
Ground,18,5,1,1
Ground,18,6,1,1
Ground,18,7,1,1
Ground,18,8,1,1
Ground,18,9,1,1
Ground,18,10,1,1
Ground,18,11,1,1
Ground,19,11,1,1
Ground,20,11,1,1
Ground,21,11,1,1
Ground,22,11,1,1
Ground,23,11,1,1
Ground,23,10,1,1
Ground,22,10,1,1
Ground,21,10,1,1
Ground,21,9,1,1
Ground,21,8,1,1
Ground,22,8,1,1
Ground,23,8,1,1
Ground,24,8,1,1
Ground,25,8,1,1
Ground,26,8,1,1
Ground,26,9,1,1
Ground,26,10,1,1
Ground,26,11,1,1
Ground,26,12,1,1
Ground,26,13,1,1
Ground,26,14,1,1
Ground,21,3,1,1
Ground,22,3,1,1
Ground,23,3,1,1
Ground,24,3,1,1
Ground,34,0,1,1
Ground,35,0,1,1
Ground,36,0,1,1
Ground,37,0,1,1
Ground,38,0,1,1
Ground,39,0,1,1
Ground,40,0,1,1
Ground,41,0,1,1
Ground,25,3,1,1
Ground,26,3,1,1
Ground,27,3,1,1
Ground,28,3,1,1
Ground,29,3,1,1
Ground,30,3,1,1
Ground,31,3,1,1
Ground,37,2,1,1
Ground,37,1,1,1
Ground,37,3,1,1
Ground,37,4,1,1
Ground,37,5,1,1
Ground,38,5,1,1
Ground,39,5,1,1
Ground,39,4,1,1
Ground,39,3,1,1
Ground,39,2,1,1
Ground,39,1,1,1
Ground,38,1,1,1
Ground,38,2,1,1
Ground,38,3,1,1
Ground,38,4,1,1
Ground,31,4,1,1
Ground,31,5,1,1
Ground,31,6,1,1
Ground,31,7,1,1
Ground,31,8,1,1
Ground,31,9,1,1
Ground,33,7,1,1
Ground,32,7,1,1
Ground,37,9,1,1
Ground,38,9,1,1
Ground,39,9,1,1
Ground,37,10,1,1
Ground,37,11,1,1
Ground,38,11,1,1
Ground,39,11,1,1
Ground,40,11,1,1
Ground,40,10,1,1
Ground,40,9,1,1
Ground,38,10,1,1
Ground,30,9,1,1
Ground,29,9,1,1
Ground,28,9,1,1
Ground,27,9,1,1
Ground,39,10,1,1
Ground,33,12,1,1
Ground,42,0,1,1
Ground,43,0,1,1
Ground,44,0,1,1
Ground,45,0,1,1
Ground,46,0,1,1
Ground,47,0,1,1
Ground,48,0,1,1
Ground,41,9,1,1
Ground,41,8,1,1
Ground,41,7,1,1
Ground,41,6,1,1
Ground,41,5,1,1
Ground,41,4,1,1
Ground,41,3,1,1
Ground,41,2,1,1
Ground,41,1,1,1
Ground,36,2,1,1
Ground,35,2,1,1
Ground,35,1,1,1
Ground,36,1,1,1
Ground,34,6,1,1
