100,16
Ground,0,1,1,1
Ground,1,1,1,1
Ground,2,1,1,1
Ground,3,1,1,1
Ground,4,1,1,1
Ground,4,0,1,1
Ground,5,0,1,1
Ground,1,0,1,1
Ground,0,0,1,1
Ground,2,0,1,1
Ground,3,0,1,1
Ground,5,1,1,1
Ground,6,1,1,1
Ground,6,0,1,1
Mario,1,2,1,1
Ground,99,1,1,1
Ground,98,1,1,1
Ground,97,1,1,1
Ground,96,1,1,1
Ground,95,1,1,1
Ground,94,1,1,1
Ground,94,0,1,1
Ground,95,0,1,1
Ground,96,0,1,1
Ground,97,0,1,1
Ground,98,0,1,1
Ground,99,0,1,1
Ground,7,1,1,1
Ground,8,1,1,1
Ground,8,0,1,1
Ground,7,0,1,1
Ground,9,1,1,1
Ground,10,1,1,1
Ground,11,1,1,1
Ground,12,1,1,1
Ground,13,1,1,1
Ground,14,1,1,1
Ground,15,1,1,1
Ground,18,1,1,1
Ground,30,1,1,1
Ground,31,1,1,1
Ground,32,1,1,1
Ground,33,1,1,1
Ground,34,1,1,1
Ground,35,1,1,1
Ground,19,1,1,1
Ground,20,1,1,1
Ground,21,1,1,1
Ground,22,1,1,1
Ground,23,1,1,1
Ground,24,1,1,1
Ground,25,1,1,1
Ground,26,1,1,1
Ground,27,1,1,1
Ground,28,1,1,1
Ground,29,1,1,1
Ground,36,1,1,1
Ground,37,1,1,1
Ground,38,1,1,1
Ground,39,1,1,1
Ground,40,1,1,1
Ground,41,1,1,1
Ground,42,1,1,1
Ground,43,1,1,1
Ground,44,1,1,1
Ground,45,1,1,1
Ground,49,1,1,1
Ground,50,1,1,1
Ground,51,1,1,1
Ground,52,1,1,1
Ground,53,1,1,1
Ground,54,1,1,1
Ground,55,1,1,1
Ground,56,1,1,1
Ground,57,1,1,1
Ground,58,1,1,1
Ground,59,1,1,1
Ground,60,1,1,1
Ground,61,1,1,1
Ground,62,1,1,1
Ground,63,1,1,1
Ground,64,1,1,1
Ground,65,1,1,1
Ground,66,1,1,1
Ground,67,1,1,1
Ground,68,1,1,1
Ground,69,1,1,1
Ground,70,1,1,1
Ground,71,1,1,1
Ground,72,1,1,1
Ground,73,1,1,1
Ground,74,1,1,1
Ground,75,1,1,1
Ground,76,1,1,1
Ground,77,1,1,1
Ground,78,1,1,1
Ground,79,1,1,1
Ground,80,1,1,1
Ground,81,1,1,1
Ground,82,1,1,1
Ground,83,1,1,1
Ground,84,1,1,1
Ground,85,1,1,1
Ground,86,1,1,1
Ground,87,1,1,1
Ground,88,1,1,1
Ground,89,1,1,1
Ground,90,1,1,1
Ground,91,1,1,1
Ground,92,1,1,1
Ground,93,1,1,1
Ground,93,0,1,1
Ground,92,0,1,1
Ground,91,0,1,1
Ground,90,0,1,1
Ground,89,0,1,1
Ground,88,0,1,1
Ground,87,0,1,1
Ground,86,0,1,1
Ground,85,0,1,1
Ground,84,0,1,1
Ground,83,0,1,1
Ground,82,0,1,1
Ground,81,0,1,1
Ground,80,0,1,1
Ground,79,0,1,1
Ground,78,0,1,1
Ground,77,0,1,1
Ground,76,0,1,1
Ground,75,0,1,1
Ground,74,0,1,1
Ground,68,0,1,1
Ground,69,0,1,1
Ground,70,0,1,1
Ground,71,0,1,1
Ground,72,0,1,1
Ground,73,0,1,1
Ground,67,0,1,1
Ground,66,0,1,1
Ground,65,0,1,1
Ground,64,0,1,1
Ground,63,0,1,1
Ground,62,0,1,1
Ground,61,0,1,1
Ground,60,0,1,1
Ground,59,0,1,1
Ground,58,0,1,1
Ground,57,0,1,1
Ground,56,0,1,1
Ground,55,0,1,1
Ground,54,0,1,1
Ground,53,0,1,1
Ground,52,0,1,1
Ground,51,0,1,1
Ground,50,0,1,1
Ground,49,0,1,1
Ground,45,0,1,1
Ground,44,0,1,1
Ground,43,0,1,1
Ground,42,0,1,1
Ground,41,0,1,1
Ground,40,0,1,1
Ground,39,0,1,1
Ground,38,0,1,1
Ground,37,0,1,1
Ground,36,0,1,1
Ground,35,0,1,1
Ground,34,0,1,1
Ground,33,0,1,1
Ground,32,0,1,1
Ground,31,0,1,1
Ground,30,0,1,1
Ground,29,0,1,1
Ground,28,0,1,1
Ground,27,0,1,1
Ground,26,0,1,1
Ground,25,0,1,1
Ground,24,0,1,1
Ground,23,0,1,1
Ground,22,0,1,1
Ground,21,0,1,1
Ground,20,0,1,1
Ground,19,0,1,1
Ground,18,0,1,1
Ground,15,0,1,1
Ground,14,0,1,1
Ground,13,0,1,1
Ground,12,0,1,1
Ground,11,0,1,1
Ground,10,0,1,1
Ground,9,0,1,1
Flag,91,2,2,11
Cloud,4,13,2,2
Cloud,6,13,2,2
Stair,29,2,1,1
Stair,30,3,1,1
Stair,30,2,1,1
Block,33,6,1,1
Block,34,6,1,1
Block,35,6,1,1
Block,36,6,1,1
Block,37,6,1,1
Cloud,52,13,2,2
Cloud,54,13,2,2
Stair,77,2,1,1
Stair,78,3,1,1
Stair,78,2,1,1
Pipe,43,3,2,2
PipeBody,43,2,2,1
Block,60,6,1,1
Block,61,6,1,1
Block,62,6,1,1
Block,63,6,1,1
Block,64,6,1,1
Block,65,6,1,1
Stair,0,2,1,1
Block,87,13,1,1
Block,88,13,1,1
Block,89,13,1,1
Block,90,13,1,1
Block,91,13,1,1
Block,92,13,1,1
Block,93,13,1,1
Block,94,13,1,1
Block,95,13,1,1
Block,96,13,1,1
Block,97,13,1,1
