Ground,0,2
Goomba,1,2
Ground,1,1
Ground,1,0
Ground,2,1
Ground,2,0
Ground,3,1
Ground,3,0
Ground,4,1
Ground,4,0
Block,5,5
Ground,5,1
Ground,5,0
Ground,6,1
Ground,6,0
Ground,7,2
Ground,7,1
Ground,7,0
Ground,8,1
Ground,8,0
Ground,9,1
Ground,9,0
Ground,10,1
Ground,10,0
Ground,11,1
Ground,11,0
Ground,12,1
Ground,12,0
Ground,13,1
Ground,13,0
Ground,14,1
Ground,14,0
Ground,15,1
Ground,15,0
Ground,16,1
Ground,16,0
Ground,17,1
Ground,17,0
Ground,18,1
Ground,18,0
Ground,19,1
Ground,19,0
Ground,20,1
Ground,20,0
Ground,21,1
Ground,21,0
Ground,22,1
Ground,22,0
Ground,23,2
Ground,23,1
Ground,23,0
Ground,24,1
Ground,24,0
Ground,25,1
Ground,25,0
Ground,26,1
Ground,26,0
Ground,27,1
Ground,27,0
Ground,28,1
Ground,28,0
Ground,29,1
Ground,29,0
Ground,30,1
Ground,30,0
Ground,31,1
Ground,31,0
Ground,32,1
Ground,32,0
Goomba,33,2
Ground,33,1
Ground,33,0
Ground,34,1
Ground,34,0
Block,35,12
Ground,35,1
Ground,35,0
Stair,36,3
Ground,36,1
Ground,36,0
Ground,37,1
Ground,37,0
Ground,38,1
Ground,38,0
Ground,39,1
Ground,39,0
Ground,40,1
Ground,40,0
Ground,41,1
Ground,41,0
Goomba,42,2
Ground,42,1
Ground,42,0
Ground,43,1
Ground,43,0
Ground,44,1
Ground,44,0
Ground,45,1
Ground,45,0
Ground,46,1
Ground,46,0
Ground,47,1
Ground,47,0
Ground,48,1
Ground,48,0
Ground,49,1
Ground,49,0
Ground,50,1
Ground,50,0
Ground,51,1
Ground,51,0
Ground,52,1
Ground,52,0
Ground,53,1
Ground,53,0
Block,54,9
Ground,54,1
Ground,54,0
Block,55,9
Ground,55,1
Ground,55,0
Ground,56,1
Ground,56,0
Ground,57,1
Ground,57,0
Ground,58,1
Ground,58,0
Block,59,12
Block,59,9
Ground,59,1
Ground,59,0
Ground,60,1
Ground,60,0
Block,61,12
Ground,61,1
Ground,61,0
Ground,62,1
Ground,62,0
Ground,63,1
Ground,63,0
Ground,64,1
Ground,64,0
Ground,65,1
Ground,65,0
Ground,66,1
Ground,66,0
Ground,67,1
Ground,67,0
Ground,68,1
Ground,68,0
Ground,69,1
Ground,69,0
Ground,70,2
Ground,70,1
Ground,70,0
Ground,71,1
Ground,71,0
Ground,72,1
Ground,72,0
Ground,73,1
Ground,73,0
Ground,74,1
Ground,74,0
Ground,75,1
Ground,75,0
Ground,76,1
Ground,76,0
Ground,77,1
Ground,77,0
Ground,78,1
Ground,78,0
Ground,79,1
Ground,79,0
Ground,80,1
Ground,80,0
Ground,81,2
Ground,81,1
Ground,81,0
Ground,82,1
Ground,82,0
Ground,83,1
Ground,83,0
Goomba,84,2
Ground,84,1
Ground,84,0
Ground,85,1
Ground,85,0
Ground,86,2
Ground,86,1
Ground,86,0
Stair,87,3
PipeBody,87,2
Ground,87,1
Ground,87,0
Ground,88,1
Ground,88,0
Block,89,12
Goomba,89,2
Ground,89,1
Ground,89,0
Ground,90,1
Ground,90,0
Block,91,12
Stair,91,3
Ground,91,1
Ground,91,0
Stair,92,3
Ground,92,2
Ground,92,1
Ground,92,0
Block,93,12
Ground,93,1
Ground,93,0
Block,94,12
Ground,94,1
Ground,94,0
Ground,95,2
Ground,95,1
Ground,95,0
Block,96,12
Stair,96,5
Ground,96,2
Ground,96,1
Ground,96,0
Block,97,11
Stair,97,5
Stair,97,3
Ground,97,1
Ground,97,0
Block,98,12
Ground,98,2
Ground,98,1
Ground,98,0
Stair,99,4
Stair,99,3
Ground,99,2
Ground,99,1
Ground,99,0
